date,America,Europe,China,Korea
2020-05-29,0.9784066204453453,0.1071088750245511,0.39179303804412247,129.64516624542628
2020-05-30,0.979931082399722,0.1063477756430605,0.3906172309562803,127.2565379856901
2020-05-31,0.9757159190869154,0.10659093475887224,0.38557865336141334,130.37352266393347
2020-06-01,0.9635626216373874,0.10619022660776145,0.38382848204791903,131.48303455443718
2020-06-02,0.9538942443084729,0.10591699728286028,0.3798364541180539,129.18742058754296
2020-06-03,0.9407874623614517,0.105137227114791,0.3648478670203595,129.73646027260784
2020-06-04,0.9179909828721526,0.10527183595440205,0.36423418502669835,129.0153054294285
2020-06-05,0.8945472737199722,0.10512222179590121,0.36132543508744847,128.63789585072624
2020-06-06,0.8948061641392446,0.10509619712103907,0.36310600936504334,126.05509200355321
2020-06-07,0.8810122693455961,0.10485249285905165,0.366094746017997,125.1865454683023
2020-06-08,0.861474246747427,0.1040975526313972,0.3595398631817259,124.54107283553185
2020-06-09,0.8209295624703793,0.1046642222938393,0.3566933955334791,126.30333309023457
2020-06-10,0.8226921984592711,0.10480287475586222,0.35789784858628937,124.12561029210873
2020-06-11,0.8293098021375026,0.10463122165153639,0.35662730361168515,124.48882572185182
2020-06-12,0.8512877828053373,0.10495141855100996,0.3569686741768877,125.14811365674348
2020-06-13,0.8693854115561873,0.10500632199369063,0.3581518440877797,126.73288135925797
2020-06-14,0.8582293157377642,0.10441233028280915,0.3605392195902646,125.3138944029084
2020-06-15,0.8539538654867608,0.10412687387647852,0.35632883503513985,125.12069590921399
2020-06-16,0.8586829797383186,0.10341194094323503,0.3606479732059936,124.55853860365674
2020-06-17,0.8679812278187528,0.10412694286140821,0.3581404523467746,125.71889110930243
2020-06-18,0.8899740387263883,0.10450499853519578,0.3601557064350036,127.52357971817239
2020-06-19,0.9068036248106436,0.10467907939151902,0.35870354301127344,127.15964941141117
2020-06-20,0.9100939240887465,0.10440256220640096,0.3617164215559455,127.69530675473767
2020-06-21,0.9026677371176147,0.10389371052053488,0.35917693040933946,127.47394441586809
2020-06-22,0.899041731169235,0.10291237710471711,0.35918087071046595,126.82592949584048
2020-06-23,0.8881929497417369,0.10203008308084657,0.3569419297024527,126.03859569069651
2020-06-24,0.8774183330717288,0.1024683024459097,0.3564244957366791,125.75308534129849
2020-06-25,0.8855345367438558,0.10350396058576283,0.35676336360916516,124.20303298735324
2020-06-26,0.9027581242445114,0.10458282648982332,0.35710064911550254,121.73647059894938
2020-06-27,0.9189876787739824,0.10454710202288653,0.3568376334062677,121.44694629839815
2020-06-28,0.912134614097509,0.10455995529391184,0.3554014483513556,124.5983034533318
2020-06-29,0.9087653769905414,0.10400244350877294,0.3516360510488145,122.98025218402758
2020-06-30,0.9105101057718618,0.10321771389406231,0.3536664256728947,124.60264071456766
